選手名,チーム,打率,試合,打席数,打数,安打,本塁打,打点,盗塁,四球,死球,三振,犠打,併殺打,出塁率,長打率,OPS,RC27,XR27,year
田代　将太郎,西武,1.0,8,1,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.0,∞,∞,2013
浅沼　寿紀,日本ハム,0.5,6,4,4,2,0,0,0,0,0,1,0,0,0.5,0.5,1.0,12.17,10.94,2013
坂口　真規,巨人,0.4,7,10,10,4,0,1,0,0,0,5,0,0,0.4,0.4,0.8,6.89,6.39,2013
下水流　昂,広島,0.4,2,5,5,2,0,1,0,0,0,1,0,0,0.4,0.4,0.8,7.02,6.48,2013
前田　智徳,広島,0.364,12,12,11,4,0,4,0,0,1,2,0,0,0.417,0.364,0.78,6.87,6.52,2013
新田　玄気,ヤクルト,0.353,14,18,17,6,1,7,0,1,0,5,0,0,0.389,0.529,0.918,8.24,7.98,2013
ルナ,中日,0.35,85,356,329,115,9,51,4,26,1,57,0,10,0.399,0.52,0.919,7.65,7.10,2013
梶谷　隆幸,DeNA,0.346,77,287,254,88,16,44,7,27,2,60,4,6,0.413,0.634,1.047,9.06,8.58,2013
長谷川　勇也,ソフトバンク,0.341,144,637,580,198,19,83,12,47,5,111,0,5,0.392,0.51,0.903,7.89,7.57,2013
ブランコ,DeNA,0.333,134,558,483,161,41,136,1,62,9,118,0,10,0.416,0.634,1.049,9.49,9.23,2013
三輪　正義,ヤクルト,0.333,75,56,45,15,0,5,6,6,0,6,5,0,0.412,0.333,0.745,6.52,6.23,2013
村田　和哉,日本ハム,0.333,24,29,24,8,0,0,3,3,0,4,2,0,0.407,0.333,0.741,5.66,5.47,2013
バレンティン,ヤクルト,0.33,130,547,439,145,60,131,0,103,1,105,0,14,0.455,0.779,1.234,12.06,11.79,2013
今江　敏晃,ロッテ,0.325,132,551,508,165,10,74,5,26,4,45,2,12,0.355,0.435,0.79,5.64,5.57,2013
木村　昇吾,広島,0.325,62,133,114,37,1,12,3,12,0,18,7,2,0.389,0.36,0.749,5.12,4.94,2013
金子　圭輔,ソフトバンク,0.325,59,49,40,13,0,3,2,3,2,7,4,1,0.4,0.45,0.85,6.44,5.87,2013
中井　大介,巨人,0.324,48,149,139,45,4,17,2,8,0,12,2,4,0.361,0.453,0.814,5.72,5.45,2013
岡島　豪郎,楽天,0.323,79,264,226,73,1,13,3,27,4,31,7,6,0.405,0.385,0.79,5.73,5.44,2013
ヘルマン,西武,0.319,144,623,518,165,4,55,40,85,7,87,8,20,0.418,0.396,0.814,5.92,5.79,2013
浅村　栄斗,西武,0.317,144,620,543,172,27,110,14,61,5,88,7,9,0.388,0.554,0.943,7.64,7.37,2013
銀次,楽天,0.317,131,525,482,153,4,54,3,36,2,44,1,14,0.365,0.405,0.769,5.28,5.07,2013
内川　聖一,ソフトバンク,0.316,144,633,570,180,19,92,1,46,12,47,0,23,0.376,0.477,0.853,6.22,6.03,2013
村田　修一,巨人,0.316,144,595,519,164,25,87,1,50,13,74,6,11,0.385,0.511,0.896,7.11,7.01,2013
マートン,阪神,0.314,143,613,566,178,19,85,6,42,1,81,0,25,0.361,0.484,0.845,5.87,5.65,2013
平野　恵一,オリックス,0.313,56,238,217,68,0,14,1,15,1,26,5,3,0.361,0.369,0.729,4.99,4.70,2013
青松　敬鎔,ロッテ,0.313,9,17,16,5,0,3,0,0,1,4,0,1,0.353,0.438,0.79,4.73,4.25,2013
川端　慎吾,ヤクルト,0.311,70,312,267,83,5,37,2,37,0,28,7,6,0.393,0.408,0.802,5.93,5.76,2013
井手　正太郎,DeNA,0.31,32,99,87,27,0,11,0,7,1,11,1,4,0.357,0.356,0.713,4.35,4.48,2013
松元　ユウイチ,ヤクルト,0.309,44,153,139,43,4,25,0,10,3,17,1,4,0.368,0.417,0.786,5.54,5.38,2013
中村　晃,ソフトバンク,0.307,109,492,427,131,5,44,7,54,7,59,2,12,0.392,0.403,0.795,5.60,5.42,2013
中田　翔,日本ハム,0.305,108,459,407,124,28,73,1,45,6,77,0,11,0.381,0.55,0.932,7.30,7.15,2013
梵　英心,広島,0.304,117,427,359,109,6,42,6,38,3,58,23,7,0.371,0.429,0.8,5.43,5.26,2013
李　大浩,オリックス,0.303,141,593,521,158,24,91,0,64,6,80,0,20,0.384,0.493,0.878,6.57,6.38,2013
ロペス,巨人,0.303,121,467,429,130,18,55,1,25,5,57,5,12,0.346,0.49,0.836,5.82,5.66,2013
藤井　淳志,中日,0.303,108,259,238,72,6,19,5,14,2,53,2,4,0.342,0.42,0.763,5.21,5.16,2013
高橋　由伸,巨人,0.303,68,197,165,50,10,34,0,31,1,34,0,4,0.416,0.533,0.95,8.15,7.91,2013
糸井　嘉男,オリックス,0.3,141,601,524,157,17,61,33,66,8,93,0,6,0.384,0.468,0.852,6.94,6.74,2013
井口　資仁,ロッテ,0.297,135,566,485,144,23,83,4,67,10,81,0,13,0.39,0.511,0.902,7.08,6.93,2013
雄平,ヤクルト,0.297,13,43,37,11,2,3,0,6,0,10,0,0,0.395,0.622,1.017,9.24,8.74,2013
阿部　慎之助,巨人,0.296,135,529,422,125,32,91,0,86,15,59,0,8,0.427,0.564,0.991,8.92,8.85,2013
柳田　悠岐,ソフトバンク,0.295,104,337,298,88,11,41,10,32,7,96,0,3,0.377,0.483,0.86,7.03,6.76,2013
鶴岡　慎也,日本ハム,0.295,114,276,244,72,2,26,1,16,2,28,13,7,0.342,0.357,0.699,4.09,3.96,2013
李　杜軒,ソフトバンク,0.295,43,72,61,18,3,10,0,10,0,20,1,2,0.394,0.459,0.853,6.00,5.97,2013
モーガン,DeNA,0.294,108,424,371,109,11,50,3,27,13,81,11,3,0.361,0.434,0.795,5.76,5.65,2013
マギー,楽天,0.292,144,590,513,150,28,93,2,70,2,119,0,12,0.376,0.515,0.891,6.80,6.72,2013
俊介,阪神,0.292,119,216,192,56,0,9,8,8,0,19,16,2,0.32,0.349,0.669,3.69,3.51,2013
金城　龍彦,DeNA,0.291,118,334,306,89,6,36,3,17,8,40,2,8,0.343,0.395,0.739,4.87,4.72,2013
西岡　剛,阪神,0.29,122,549,497,144,4,44,11,45,1,65,0,6,0.346,0.382,0.728,5.08,4.97,2013
片岡　治大,西武,0.29,72,300,259,75,4,28,9,24,2,35,15,4,0.354,0.355,0.71,4.72,4.60,2013
バルディリス,オリックス,0.289,142,585,512,148,17,91,1,54,15,67,0,17,0.371,0.441,0.812,5.80,5.70,2013
平田　良介,中日,0.289,118,414,367,106,15,55,1,41,4,54,1,13,0.366,0.488,0.853,6.00,5.83,2013
坂田　遼,西武,0.289,53,195,180,52,6,34,1,13,1,39,0,7,0.338,0.45,0.788,4.86,4.74,2013
矢野　謙次,巨人,0.289,90,166,159,46,2,22,2,3,0,20,4,8,0.302,0.409,0.711,3.72,3.45,2013
日高　剛,阪神,0.289,44,100,97,28,2,7,1,2,1,16,0,0,0.31,0.381,0.691,4.60,4.46,2013
角中　勝也,ロッテ,0.288,125,525,462,133,5,43,10,50,4,63,6,3,0.36,0.403,0.763,5.49,5.33,2013
森野　将彦,中日,0.286,134,457,399,114,16,51,1,54,0,61,2,10,0.369,0.461,0.83,6.11,6.01,2013
岩崎　恭平,中日,0.286,54,57,49,14,1,2,8,5,0,10,3,2,0.352,0.347,0.699,2.99,3.12,2013
山下　斐紹,ソフトバンク,0.286,11,14,14,4,0,0,0,0,0,3,0,0,0.286,0.286,0.571,2.97,2.92,2013
田上　健一,阪神,0.286,24,8,7,2,0,0,5,1,0,1,0,0,0.375,0.286,0.661,6.59,6.57,2013
田村　龍弘,ロッテ,0.286,7,7,7,2,0,1,0,0,0,1,0,0,0.286,0.286,0.571,2.99,2.92,2013
福田　永将,中日,0.286,4,7,7,2,0,0,0,0,0,2,0,0,0.286,0.286,0.571,2.95,2.86,2013
伊藤　光,オリックス,0.285,137,475,410,117,3,40,4,24,3,84,35,10,0.327,0.366,0.693,3.96,3.84,2013
アブレイユ,日本ハム,0.284,138,571,504,143,31,95,0,57,4,132,0,14,0.357,0.506,0.863,6.21,6.27,2013
聖澤　諒,楽天,0.284,120,491,433,123,2,40,21,44,5,100,9,3,0.357,0.356,0.713,4.89,4.72,2013
島内　宏明,楽天,0.284,97,329,299,85,6,38,6,21,0,44,4,6,0.326,0.391,0.717,4.39,4.49,2013
後藤　武敏,DeNA,0.284,62,101,88,25,6,14,0,9,3,19,1,1,0.37,0.557,0.927,7.14,6.98,2013
本多　雄一,ソフトバンク,0.283,120,471,406,115,2,37,22,42,2,62,19,1,0.352,0.347,0.699,4.80,4.70,2013
山田　哲人,ヤクルト,0.283,94,396,350,99,3,26,9,39,1,37,3,6,0.354,0.357,0.711,4.84,4.77,2013
陽　岱鋼,日本ハム,0.282,144,658,574,162,18,67,47,69,9,142,4,9,0.367,0.43,0.797,6.05,5.92,2013
鳥谷　敬,阪神,0.282,144,643,532,150,10,65,15,104,4,65,1,12,0.402,0.41,0.812,6.28,6.13,2013
松山　竜平,広島,0.282,123,389,372,105,10,52,2,11,1,49,1,4,0.302,0.43,0.732,4.72,4.65,2013
長野　久義,巨人,0.281,144,642,590,166,19,65,14,48,1,101,3,6,0.336,0.424,0.76,5.27,5.15,2013
中村　紀洋,DeNA,0.281,122,473,431,121,14,61,1,32,5,66,0,20,0.334,0.427,0.761,4.59,4.60,2013
田中　大輔,中日,0.28,15,27,25,7,1,2,0,0,1,7,0,0,0.296,0.48,0.776,5.31,5.56,2013
栗山　巧,西武,0.279,144,637,527,147,12,73,6,99,6,96,1,8,0.396,0.414,0.81,6.37,6.27,2013
松田　宣浩,ソフトバンク,0.279,144,626,584,163,20,90,13,27,6,124,2,11,0.314,0.443,0.758,4.78,4.80,2013
相川　亮二,ヤクルト,0.279,66,239,219,61,6,30,1,14,0,42,4,2,0.319,0.42,0.739,4.78,4.71,2013
関本　賢太郎,阪神,0.279,56,55,43,12,0,5,1,8,2,10,2,1,0.415,0.349,0.764,5.85,5.55,2013
西川　遥輝,日本ハム,0.278,85,332,281,78,2,26,22,31,5,69,14,5,0.358,0.37,0.729,5.14,4.94,2013
和田　一浩,中日,0.275,142,581,495,136,18,76,2,77,2,63,0,26,0.37,0.434,0.804,5.24,5.30,2013
小谷野　栄一,日本ハム,0.275,139,559,512,141,3,46,2,26,3,77,8,9,0.309,0.342,0.65,3.55,3.63,2013
藤田　一也,楽天,0.275,128,536,466,128,1,48,3,21,12,43,33,7,0.32,0.326,0.646,3.55,3.51,2013
石川　雄洋,DeNA,0.275,119,523,459,126,5,41,5,51,8,76,5,6,0.357,0.351,0.708,4.79,4.70,2013
荻野　貴司,ロッテ,0.275,102,397,335,92,4,28,26,32,9,26,17,4,0.351,0.37,0.721,5.11,5.04,2013
飯原　誉士,ヤクルト,0.274,70,193,168,46,3,23,2,21,0,25,4,6,0.354,0.399,0.753,4.62,4.49,2013
丸　佳浩,広島,0.273,140,601,506,138,14,58,29,85,1,103,5,6,0.376,0.425,0.801,5.83,5.77,2013
大和,阪神,0.273,104,454,384,105,0,21,19,27,8,40,35,2,0.334,0.32,0.654,3.80,3.69,2013
赤田　将吾,日本ハム,0.273,57,160,143,39,2,12,1,15,0,36,1,1,0.34,0.357,0.696,4.40,4.39,2013
中東　直己,広島,0.273,51,87,77,21,1,4,3,7,0,13,3,0,0.333,0.351,0.684,4.22,4.10,2013
枡田　慎太郎,楽天,0.272,86,311,268,73,8,47,1,33,3,81,1,2,0.352,0.425,0.777,5.66,5.75,2013
森山　周,楽天,0.272,89,95,81,22,0,9,11,8,1,10,5,0,0.344,0.272,0.616,4.22,4.18,2013
秋山　翔吾,西武,0.27,144,634,564,152,13,58,13,49,7,89,12,8,0.334,0.408,0.742,4.83,4.75,2013
廣瀬　純,広島,0.27,106,334,274,74,9,39,7,43,8,51,4,6,0.379,0.405,0.784,5.71,5.85,2013
ルイス,広島,0.268,79,300,265,71,4,20,12,31,3,73,0,7,0.35,0.385,0.735,4.87,4.73,2013
新井　貴浩,阪神,0.267,140,548,476,127,15,70,2,60,5,110,0,17,0.35,0.403,0.754,4.74,4.83,2013
黒羽根　利規,DeNA,0.267,30,68,60,16,2,5,0,5,1,16,2,2,0.333,0.383,0.717,4.16,4.16,2013
大引　啓次,日本ハム,0.266,120,492,402,107,3,32,13,50,8,86,32,9,0.359,0.333,0.692,4.26,4.16,2013
鬼崎　裕司,西武,0.266,105,301,271,72,2,24,6,12,3,73,13,4,0.302,0.336,0.638,3.42,3.42,2013
宮本　慎也,ヤクルト,0.266,104,259,237,63,0,17,1,14,1,28,6,8,0.308,0.27,0.578,2.66,2.68,2013
坂本　勇人,巨人,0.265,144,620,554,147,12,54,24,55,4,87,4,11,0.334,0.394,0.728,4.84,4.75,2013
今成　亮太,阪神,0.265,88,215,185,49,1,17,2,25,0,37,1,7,0.346,0.357,0.703,4.10,4.20,2013
ブラゼル,ロッテ,0.265,62,201,185,49,11,33,0,10,2,45,0,6,0.303,0.476,0.779,4.72,4.96,2013
中村　一生,オリックス,0.265,34,37,34,9,0,1,2,3,0,14,0,1,0.324,0.353,0.677,3.68,3.49,2013
鈴木　大地,ロッテ,0.264,144,551,481,127,5,50,2,38,12,66,14,8,0.33,0.383,0.712,4.33,4.33,2013
小窪　哲也,広島,0.264,53,121,110,29,3,9,0,8,2,14,1,3,0.325,0.409,0.734,4.51,4.44,2013
根元　俊一,ロッテ,0.262,123,559,485,127,8,45,9,52,5,85,14,7,0.338,0.353,0.69,4.41,4.39,2013
ボウカー,巨人,0.262,105,295,271,71,14,46,0,19,3,79,0,8,0.315,0.502,0.817,5.24,5.20,2013
多村　仁志,DeNA,0.261,96,277,238,62,12,39,1,33,3,54,0,5,0.354,0.466,0.82,5.79,5.89,2013
江川　智晃,ソフトバンク,0.26,77,264,227,59,12,35,2,30,3,64,3,3,0.352,0.445,0.797,5.53,5.63,2013
大松　尚逸,ロッテ,0.26,35,82,77,20,0,8,0,3,2,16,0,1,0.305,0.325,0.63,3.50,3.34,2013
岡田　幸文,ロッテ,0.259,134,355,313,81,0,18,19,18,5,26,16,7,0.307,0.297,0.604,3.26,3.30,2013
キラ,広島,0.259,66,265,224,58,14,45,0,36,2,65,0,2,0.362,0.478,0.84,6.39,6.56,2013
大野　奨太,日本ハム,0.259,87,244,201,52,3,19,0,25,3,35,15,3,0.349,0.368,0.718,4.51,4.34,2013
荒波　翔,DeNA,0.258,126,490,445,115,2,30,19,37,2,96,4,9,0.317,0.337,0.654,3.64,3.57,2013
藤井　彰人,阪神,0.258,112,343,298,77,1,24,1,27,0,43,15,7,0.317,0.292,0.609,3.15,3.19,2013
嶋　基宏,楽天,0.257,134,507,447,115,4,48,3,39,2,92,16,14,0.318,0.318,0.635,3.21,3.22,2013
上田　剛史,ヤクルト,0.257,112,399,339,87,4,22,18,33,1,65,24,2,0.323,0.336,0.659,4.05,4.06,2013
亀井　善行,巨人,0.257,86,324,296,76,3,25,3,17,1,36,9,5,0.298,0.345,0.643,3.42,3.35,2013
荒木　貴裕,ヤクルト,0.256,12,44,43,11,1,3,0,0,0,3,1,0,0.256,0.349,0.605,2.73,2.76,2013
清田　育宏,ロッテ,0.255,68,223,184,47,3,18,3,29,2,51,6,5,0.359,0.375,0.734,4.63,4.66,2013
岩本　貴裕,広島,0.255,82,152,145,37,5,24,0,5,0,33,0,3,0.276,0.407,0.683,3.73,3.84,2013
Ｇ．Ｇ．佐藤,ロッテ,0.255,30,54,51,13,2,9,0,3,0,15,0,3,0.296,0.471,0.767,3.66,3.56,2013
上本　博紀,阪神,0.254,25,70,59,15,2,8,2,8,1,19,2,1,0.353,0.407,0.76,4.96,4.92,2013
今宮　健太,ソフトバンク,0.253,143,600,491,124,5,43,10,35,9,94,62,7,0.312,0.346,0.658,3.52,3.47,2013
原　拓也,オリックス,0.253,67,174,154,39,0,8,0,15,0,29,5,6,0.32,0.292,0.612,2.83,2.79,2013
山崎　勝己,ソフトバンク,0.252,91,168,139,35,1,20,0,10,4,30,12,0,0.314,0.345,0.659,3.88,3.95,2013
ミレッジ,ヤクルト,0.251,96,423,374,94,16,49,7,42,2,54,3,12,0.329,0.436,0.764,4.73,4.73,2013
鶴岡　一成,DeNA,0.25,108,318,280,70,3,40,1,26,1,50,7,7,0.312,0.346,0.658,3.63,3.64,2013
大崎　雄太朗,西武,0.25,84,208,184,46,1,13,0,11,5,29,5,5,0.305,0.299,0.604,3.00,3.13,2013
比屋根　渉,ヤクルト,0.25,63,176,156,39,1,10,14,14,1,20,4,1,0.314,0.314,0.628,3.56,3.61,2013
宮崎　敏郎,DeNA,0.25,33,58,52,13,2,5,0,2,3,11,0,1,0.31,0.404,0.714,4.35,4.56,2013
小笠原　道大,巨人,0.25,22,40,36,9,1,8,0,2,1,7,0,2,0.3,0.389,0.689,2.96,3.24,2013
谷　佳知,巨人,0.25,13,31,28,7,0,1,0,2,0,4,1,2,0.3,0.321,0.621,2.40,2.25,2013
伏見　寅威,オリックス,0.25,17,30,28,7,1,2,0,1,0,5,1,0,0.276,0.393,0.669,3.82,3.82,2013
高山　久,阪神,0.25,9,21,16,4,2,3,0,4,1,6,0,0,0.429,0.688,1.116,10.60,10.31,2013
吉川　大幾,中日,0.25,15,15,12,3,0,0,1,0,0,5,3,0,0.25,0.25,0.5,2.18,2.14,2013
川崎　成晃,ヤクルト,0.25,11,15,12,3,0,1,0,2,1,3,0,0,0.4,0.333,0.733,5.88,5.73,2013
仲澤　広基,楽天,0.25,14,8,8,2,0,1,0,0,0,1,0,0,0.25,0.25,0.5,2.01,2.03,2013
武田　健吾,オリックス,0.25,2,8,8,2,0,0,0,0,0,0,0,0,0.25,0.375,0.625,3.38,3.06,2013
山崎　憲晴,DeNA,0.249,115,279,237,59,3,23,1,13,4,53,25,8,0.299,0.35,0.649,2.89,2.82,2013
高橋　周平,中日,0.249,66,212,197,49,5,27,0,11,1,34,2,2,0.29,0.401,0.691,4.07,3.99,2013
大島　洋平,中日,0.248,140,555,499,124,3,27,19,37,6,69,10,2,0.306,0.311,0.617,3.46,3.48,2013
松井　稼頭央,楽天,0.248,125,497,448,111,11,58,1,40,3,85,2,4,0.311,0.388,0.7,4.34,4.35,2013
石原　慶幸,広島,0.248,121,398,327,81,7,35,0,45,8,76,15,12,0.35,0.339,0.689,3.87,3.96,2013
菊池　涼介,広島,0.247,141,633,538,133,11,57,16,38,2,121,50,4,0.297,0.374,0.67,3.65,3.68,2013
森岡　良介,ヤクルト,0.247,109,347,295,73,1,21,0,36,3,61,11,5,0.333,0.298,0.632,3.60,3.62,2013
エルドレッド,広島,0.247,66,260,235,58,13,32,3,20,4,73,0,6,0.315,0.46,0.775,4.93,4.97,2013
松本　啓二朗,DeNA,0.247,72,166,154,38,4,14,0,4,0,34,8,2,0.266,0.357,0.623,2.92,2.95,2013
岩村　明憲,ヤクルト,0.246,75,159,142,35,3,17,0,15,0,48,0,0,0.314,0.338,0.652,4.04,4.22,2013
實松　一成,巨人,0.246,41,73,65,16,1,6,0,6,1,20,1,1,0.319,0.369,0.689,4.11,3.98,2013
サブロー,ロッテ,0.245,73,216,184,45,5,24,0,27,0,42,1,6,0.335,0.375,0.71,4.17,4.38,2013
川端　崇義,オリックス,0.244,74,257,217,53,1,16,7,18,5,34,16,2,0.315,0.313,0.629,3.58,3.53,2013
脇谷　亮太,巨人,0.244,49,135,123,30,0,8,3,10,1,18,1,1,0.306,0.285,0.591,3.34,3.23,2013
田中　雅彦,ヤクルト,0.244,23,48,41,10,0,0,0,5,0,14,2,0,0.326,0.268,0.594,3.35,3.35,2013
ジョーンズ,楽天,0.243,143,604,478,116,26,94,4,105,15,164,0,15,0.391,0.454,0.845,6.20,6.35,2013
後藤　光尊,オリックス,0.243,69,271,255,62,3,16,1,11,3,41,1,7,0.281,0.314,0.595,2.52,2.55,2013
今浪　隆博,日本ハム,0.242,91,150,128,31,0,14,0,13,0,11,6,1,0.306,0.273,0.579,2.94,3.16,2013
佐藤　賢治,日本ハム,0.242,38,108,91,22,2,15,1,12,1,28,4,2,0.337,0.363,0.699,4.03,4.03,2013
鉄平,楽天,0.24,54,168,146,35,1,10,2,15,0,22,7,5,0.311,0.322,0.632,2.99,2.92,2013
橋本　到,巨人,0.239,35,111,92,22,1,8,3,7,1,30,10,0,0.297,0.326,0.623,3.00,3.11,2013
熊代　聖人,西武,0.239,104,99,92,22,0,6,4,6,0,25,1,0,0.286,0.261,0.547,2.60,2.63,2013
小斉　祐輔,楽天,0.239,22,47,46,11,1,3,0,1,0,7,0,0,0.255,0.37,0.625,3.34,3.26,2013
