選手名,チーム,打率,試合,打席数,打数,安打,本塁打,打点,盗塁,四球,死球,三振,犠打,併殺打,出塁率,長打率,OPS,RC27,XR27,year
板山　祐太郎,阪神,0.236,40,115,106,25,0,5,1,7,0,31,2,0,0.283,0.302,0.585,3.08,3.01,2016
大嶺　翔太,ロッテ,0.236,38,80,72,17,0,7,0,2,0,20,6,2,0.257,0.319,0.576,2.25,2.14,2016
橋本　到,巨人,0.233,74,259,219,51,2,20,7,20,0,45,20,4,0.297,0.338,0.635,3.15,3.07,2016
井上　晴哉,ロッテ,0.232,35,107,99,23,2,16,0,5,3,19,0,6,0.29,0.343,0.633,2.64,2.63,2016
大和,阪神,0.231,111,259,229,53,1,20,3,12,1,53,15,9,0.27,0.323,0.594,2.33,2.33,2016
福田　秀平,ソフトバンク,0.231,81,239,212,49,3,18,11,20,1,51,4,2,0.298,0.335,0.633,3.58,3.68,2016
ヘイグ,阪神,0.231,31,124,104,24,2,11,1,16,2,21,0,3,0.339,0.346,0.685,4.19,4.37,2016
斐紹,ソフトバンク,0.231,13,31,26,6,0,1,0,0,0,8,4,0,0.222,0.269,0.491,1.74,2.04,2016
明石　健志,ソフトバンク,0.23,47,152,135,31,0,16,6,7,2,34,6,3,0.274,0.304,0.578,2.58,2.69,2016
比屋根　渉,ヤクルト,0.23,76,142,126,29,0,5,8,8,0,15,8,0,0.276,0.294,0.57,3.04,3.00,2016
立岡　宗一郎,巨人,0.229,51,209,188,43,2,9,9,10,5,31,6,1,0.286,0.303,0.589,3.04,3.06,2016
江川　智晃,ソフトバンク,0.228,42,138,114,26,4,15,0,18,3,44,1,2,0.343,0.386,0.729,4.41,4.68,2016
若月　健矢,オリックス,0.227,85,262,229,52,0,20,0,4,6,42,23,5,0.259,0.284,0.543,2.06,1.97,2016
足立　祐一,楽天,0.227,73,208,185,42,1,14,0,10,0,36,11,2,0.264,0.27,0.534,2.07,2.21,2016
今成　亮太,阪神,0.227,82,132,119,27,0,5,1,10,1,27,1,3,0.29,0.252,0.542,2.11,2.25,2016
岡田　雅利,西武,0.227,47,79,66,15,0,5,0,9,2,18,2,2,0.338,0.227,0.565,2.76,2.87,2016
戸柱　恭孝,DeNA,0.226,124,393,367,83,2,23,0,20,1,63,4,10,0.267,0.264,0.532,2.01,2.05,2016
亀澤　恭平,中日,0.226,59,137,124,28,0,5,5,8,0,20,4,1,0.271,0.258,0.529,2.18,2.29,2016
細川　亨,ソフトバンク,0.226,49,115,93,21,1,6,1,6,1,28,15,4,0.28,0.28,0.56,2.02,2.04,2016
清田　育宏,ロッテ,0.225,106,417,365,82,6,38,5,40,9,76,3,12,0.316,0.326,0.642,3.45,3.43,2016
ジェフン,ヤクルト,0.225,17,42,40,9,0,2,0,2,0,12,0,0,0.262,0.275,0.537,2.03,2.03,2016
大城　滉二,オリックス,0.224,64,177,161,36,0,7,1,5,0,38,10,4,0.246,0.261,0.506,1.36,1.46,2016
山下　幸輝,DeNA,0.224,62,100,98,22,0,7,3,1,0,18,0,1,0.23,0.265,0.495,1.77,1.90,2016
飯原　誉士,ヤクルト,0.224,63,77,67,15,3,9,0,8,1,19,1,2,0.316,0.403,0.719,4.11,4.18,2016
片岡　治大,巨人,0.222,32,93,81,18,2,4,4,6,0,8,6,2,0.276,0.333,0.609,3.05,3.03,2016
三好　匠,楽天,0.222,38,70,63,14,3,6,0,5,0,16,2,1,0.279,0.365,0.644,3.29,3.47,2016
友永　翔太,中日,0.222,12,10,9,2,0,0,0,0,0,4,1,0,0.222,0.222,0.444,1.22,1.28,2016
木村　昇吾,西武,0.221,38,108,95,21,0,5,3,6,0,22,5,2,0.262,0.263,0.525,2.20,2.41,2016
上田　剛史,ヤクルト,0.22,72,92,82,18,1,10,5,4,3,13,1,1,0.275,0.305,0.58,2.63,2.96,2016
炭谷　銀仁朗,西武,0.218,117,326,294,64,1,22,0,13,0,48,19,12,0.251,0.269,0.52,1.54,1.55,2016
エリアン,DeNA,0.218,79,274,257,56,5,33,2,13,1,57,3,3,0.258,0.339,0.597,2.80,2.81,2016
ブランコ,オリックス,0.218,27,94,78,17,3,13,0,14,1,26,0,2,0.34,0.359,0.699,4.29,4.55,2016
ナバーロ,ロッテ,0.217,82,340,286,62,10,44,0,49,1,64,0,5,0.329,0.35,0.679,3.97,4.26,2016
小窪　哲也,広島,0.217,69,107,92,20,2,10,0,11,3,23,1,2,0.321,0.402,0.723,4.36,4.25,2016
藤井　淳志,中日,0.216,87,187,167,36,3,19,0,12,0,45,6,3,0.265,0.311,0.577,2.53,2.69,2016
髙濱　卓也,ロッテ,0.215,53,158,144,31,3,13,0,8,0,30,6,2,0.257,0.319,0.576,2.52,2.55,2016
根元　俊一,ロッテ,0.215,48,121,107,23,2,12,1,10,1,30,2,2,0.286,0.327,0.613,3.08,3.26,2016
柴田　講平,阪神,0.214,10,17,14,3,0,0,0,1,1,3,1,0,0.313,0.286,0.598,3.27,3.22,2016
岩﨑　恭平,オリックス,0.214,9,15,14,3,0,0,0,1,0,5,0,0,0.267,0.214,0.481,0.90,1.10,2016
松井　稼頭央,楽天,0.213,56,179,160,34,2,13,3,17,1,42,0,5,0.291,0.3,0.591,2.80,2.89,2016
上林　誠知,ソフトバンク,0.211,14,19,19,4,0,1,0,0,0,7,0,0,0.211,0.263,0.474,1.48,1.46,2016
石川　雄洋,DeNA,0.209,95,329,297,62,2,14,6,18,2,67,11,3,0.258,0.269,0.527,2.06,2.16,2016
江越　大賀,阪神,0.209,72,217,191,40,7,20,4,18,3,78,2,2,0.284,0.361,0.645,3.32,3.62,2016
吉村　裕基,ソフトバンク,0.209,78,206,177,37,5,28,1,14,7,46,4,5,0.287,0.328,0.615,2.89,3.22,2016
白崎　浩之,DeNA,0.207,92,214,203,42,6,12,0,6,3,32,2,8,0.241,0.35,0.59,2.16,2.22,2016
谷　哲也,中日,0.207,52,91,82,17,0,6,1,8,0,16,1,4,0.278,0.232,0.509,1.64,1.70,2016
矢野　謙次,日本ハム,0.207,34,35,29,6,1,8,0,4,1,5,0,0,0.314,0.379,0.694,4.49,4.88,2016
柴田　竜拓,DeNA,0.205,19,46,39,8,0,2,1,5,0,8,2,1,0.295,0.256,0.552,2.52,2.60,2016
小林　誠司,巨人,0.204,129,458,398,81,4,35,2,36,4,76,19,10,0.276,0.269,0.544,2.18,2.24,2016
関根　大気,DeNA,0.204,70,106,98,20,0,7,4,2,2,18,4,0,0.235,0.235,0.47,1.31,1.43,2016
内田　靖人,楽天,0.204,17,58,54,11,2,7,0,4,0,27,0,0,0.259,0.389,0.648,3.44,3.47,2016
園部　聡,オリックス,0.204,16,57,54,11,1,6,0,2,1,24,0,0,0.246,0.315,0.56,2.50,2.55,2016
中川　大志,楽天,0.203,22,80,74,15,2,18,0,5,0,21,1,1,0.253,0.311,0.564,2.40,2.53,2016
石原　慶幸,広島,0.202,106,289,243,49,0,17,4,29,4,54,12,8,0.296,0.23,0.526,2.10,2.15,2016
大田　泰示,巨人,0.202,62,119,114,23,4,13,0,4,0,45,0,3,0.227,0.377,0.604,2.44,2.61,2016
中村　奨吾,ロッテ,0.201,108,325,278,56,6,25,4,26,6,70,14,0,0.283,0.309,0.592,2.90,3.03,2016
岡﨑　太一,阪神,0.2,38,76,65,13,0,5,1,7,0,16,3,0,0.274,0.246,0.52,2.42,2.60,2016
福田　将儀,楽天,0.2,36,74,60,12,2,8,2,8,0,11,6,3,0.294,0.333,0.627,2.37,2.51,2016
坂本　誠志郎,阪神,0.2,28,55,45,9,1,2,0,4,0,14,6,3,0.265,0.356,0.621,2.11,2.08,2016
竹原　直隆,西武,0.2,22,31,30,6,1,6,0,1,0,4,0,1,0.226,0.333,0.559,1.97,2.10,2016
藤井　亮太,ヤクルト,0.2,12,20,20,4,0,0,0,0,0,8,0,0,0.2,0.25,0.45,1.20,1.22,2016
大嶋　匠,日本ハム,0.2,12,17,15,3,0,1,0,0,1,2,0,0,0.235,0.267,0.502,2.11,2.76,2016
北　篤,巨人,0.2,3,7,5,1,0,0,0,1,1,3,0,1,0.429,0.2,0.629,2.12,2.32,2016
中村　一生,オリックス,0.2,7,5,5,1,0,1,0,0,0,1,0,0,0.2,0.4,0.6,2.72,2.36,2016
中井　大介,巨人,0.196,43,61,51,10,0,4,0,7,1,13,1,0,0.3,0.275,0.575,3.09,3.34,2016
荒波　翔,DeNA,0.195,36,96,87,17,0,7,0,7,1,17,1,1,0.263,0.241,0.505,1.79,1.89,2016
呉　念庭,西武,0.194,43,142,124,24,0,11,1,14,2,25,0,4,0.282,0.234,0.516,2.00,2.26,2016
川端　崇義,オリックス,0.194,28,71,62,12,0,5,1,0,1,11,7,1,0.203,0.226,0.429,1.04,1.21,2016
井領　雅貴,中日,0.194,13,31,31,6,1,1,0,0,0,7,0,0,0.194,0.323,0.516,1.86,2.00,2016
駿太,オリックス,0.192,105,239,214,41,1,9,3,11,2,40,12,2,0.238,0.229,0.467,1.37,1.48,2016
淺間　大基,日本ハム,0.191,52,115,110,21,1,9,2,4,0,36,1,0,0.219,0.273,0.492,1.69,1.78,2016
横田　慎太郎,阪神,0.19,38,109,105,20,0,4,4,2,2,13,0,3,0.22,0.21,0.43,0.79,0.91,2016
重信　慎之介,巨人,0.19,25,87,79,15,0,2,5,7,0,20,1,0,0.256,0.278,0.534,2.54,2.63,2016
松井　佑介,中日,0.19,14,21,21,4,0,0,0,0,0,8,0,0,0.19,0.286,0.476,1.42,1.35,2016
原　拓也,オリックス,0.189,36,43,37,7,0,4,0,5,0,7,1,2,0.286,0.216,0.502,1.51,1.60,2016
金澤　岳,ロッテ,0.188,17,41,32,6,0,2,0,4,2,13,2,0,0.308,0.219,0.526,2.63,3.04,2016
田中　浩康,ヤクルト,0.188,31,37,32,6,0,1,0,4,1,3,0,0,0.297,0.25,0.547,2.83,2.89,2016
中村　悠平,ヤクルト,0.187,106,378,321,60,3,37,2,31,6,47,14,9,0.266,0.259,0.525,2.02,2.24,2016
ボグセビック,オリックス,0.187,60,193,171,32,3,18,3,15,7,48,0,3,0.28,0.322,0.601,2.83,2.87,2016
俊介,阪神,0.186,41,56,43,8,0,2,2,9,0,12,3,1,0.321,0.233,0.553,2.61,2.90,2016
オコエ　瑠偉,楽天,0.185,51,130,119,22,1,6,4,6,2,27,1,1,0.233,0.294,0.527,1.79,2.05,2016
三木　亮,ロッテ,0.185,75,58,54,10,0,2,0,1,0,17,3,1,0.2,0.241,0.441,0.92,0.98,2016
阿部　俊人,楽天,0.185,55,28,27,5,0,2,0,0,0,8,1,0,0.185,0.259,0.444,1.12,1.10,2016
阿部　寿樹,中日,0.184,25,53,49,9,1,4,1,2,0,10,1,2,0.212,0.265,0.477,0.96,1.31,2016
鈴木　昂平,オリックス,0.184,45,43,38,7,0,4,0,1,0,8,4,1,0.205,0.184,0.389,0.48,0.59,2016
桂　依央利,中日,0.182,59,164,143,26,3,11,0,11,2,38,7,3,0.248,0.28,0.528,1.93,2.08,2016
フェルナンド,楽天,0.182,4,11,11,2,0,0,0,0,0,3,0,1,0.182,0.273,0.455,0.10,0.05,2016
遠藤　一星,中日,0.18,27,71,61,11,0,3,1,5,2,11,3,0,0.265,0.23,0.494,1.88,1.97,2016
カニザレス,ソフトバンク,0.179,16,42,39,7,0,3,0,2,1,11,0,1,0.238,0.205,0.443,1.03,1.15,2016
外崎　修汰,西武,0.176,37,57,51,9,2,5,6,3,0,11,3,1,0.222,0.294,0.516,2.34,2.56,2016
吉川　大幾,巨人,0.176,50,56,51,9,0,1,1,3,0,14,2,0,0.222,0.176,0.399,0.53,0.73,2016
辻　東倫,巨人,0.176,15,40,34,6,0,0,0,4,2,12,0,0,0.3,0.235,0.535,2.24,2.36,2016
天谷　宗一郎,広島,0.175,55,96,80,14,1,8,3,13,2,16,0,1,0.302,0.238,0.54,2.85,3.16,2016
髙田　知季,ソフトバンク,0.175,36,77,63,11,0,2,1,10,0,15,4,0,0.288,0.206,0.494,2.02,2.16,2016
松本　哲也,巨人,0.174,52,77,69,12,0,1,2,2,1,22,5,1,0.208,0.217,0.426,1.04,1.14,2016
クラーク,オリックス,0.172,11,34,29,5,2,4,0,5,0,11,0,0,0.294,0.414,0.708,4.29,4.56,2016
ゴームズ,楽天,0.169,18,75,65,11,1,7,0,8,2,22,0,1,0.28,0.246,0.526,1.99,2.19,2016
陽川　尚将,阪神,0.167,29,77,72,12,2,4,0,4,1,22,0,0,0.221,0.25,0.471,1.53,1.80,2016
堂上　剛裕,巨人,0.167,43,53,48,8,2,6,0,4,1,11,0,2,0.245,0.333,0.579,2.11,2.31,2016
縞田　拓弥,オリックス,0.167,31,46,42,7,1,3,0,2,0,8,2,1,0.205,0.262,0.466,1.13,1.31,2016
木村　文紀,西武,0.167,28,35,30,5,0,2,1,2,0,12,3,0,0.219,0.2,0.419,1.21,1.30,2016
緒方　凌介,阪神,0.167,21,25,24,4,0,0,0,0,0,6,1,1,0.167,0.208,0.375,0.00,0.05,2016
伊志嶺　忠,楽天,0.167,27,22,18,3,0,1,0,1,0,4,2,0,0.2,0.167,0.367,0.19,0.71,2016
山崎　晃大朗,ヤクルト,0.167,7,19,18,3,0,0,1,1,0,8,0,0,0.211,0.167,0.377,0.89,1.10,2016
熊代　聖人,西武,0.167,28,9,6,1,0,0,0,1,0,2,2,0,0.286,0.167,0.452,0.22,0.44,2016
拓也,ソフトバンク,0.167,13,7,6,1,0,1,0,1,0,4,0,0,0.286,0.333,0.619,3.27,3.13,2016
香月　一也,ロッテ,0.167,2,6,6,1,0,0,0,0,0,3,0,0,0.167,0.167,0.333,-0.04,0.16,2016
市川　友也,日本ハム,0.165,71,156,133,22,1,12,1,8,3,28,10,2,0.226,0.203,0.429,1.11,1.38,2016
髙城　俊人,DeNA,0.163,47,103,92,15,0,9,0,8,1,31,2,3,0.238,0.185,0.422,0.77,0.86,2016
野本　圭,中日,0.163,48,55,49,8,0,7,0,4,0,13,0,1,0.218,0.204,0.422,0.95,1.46,2016
永江　恭平,西武,0.162,74,84,74,12,0,3,1,5,0,24,4,1,0.213,0.176,0.388,0.42,0.71,2016
吉持　亮汰,楽天,0.161,21,37,31,5,0,1,1,3,0,6,3,0,0.235,0.226,0.461,1.32,1.49,2016
磯村　嘉孝,広島,0.161,24,32,31,5,0,2,0,1,0,5,0,1,0.188,0.194,0.381,0.20,0.22,2016
川本　良平,楽天,0.158,11,23,19,3,0,2,0,1,1,4,2,0,0.238,0.211,0.449,1.43,1.52,2016
脇谷　亮太,巨人,0.157,54,115,108,17,1,7,0,6,0,18,1,4,0.202,0.231,0.433,0.68,0.82,2016
新井　良太,阪神,0.154,46,88,78,12,3,8,1,7,1,21,1,1,0.23,0.308,0.538,2.12,2.47,2016
松本　啓二朗,DeNA,0.154,11,14,13,2,0,0,0,0,1,0,0,0,0.214,0.154,0.368,0.63,0.86,2016
山崎　勝己,オリックス,0.152,43,80,66,10,0,0,0,3,0,16,11,0,0.188,0.167,0.355,0.49,0.61,2016
平沢　大河,ロッテ,0.149,23,53,47,7,0,3,0,4,0,18,2,1,0.216,0.234,0.45,1.03,1.14,2016
飛雄馬,DeNA,0.143,17,38,35,5,1,1,0,1,2,8,0,0,0.211,0.229,0.439,1.21,1.53,2016
松井　雅人,中日,0.143,4,7,7,1,0,0,0,0,0,4,0,0,0.143,0.143,0.286,-0.53,-0.32,2016
小田　裕也,オリックス,0.137,78,58,51,7,0,3,4,5,0,19,1,0,0.211,0.137,0.348,0.65,1.09,2016
梅野　隆太郎,阪神,0.135,37,98,89,12,0,4,1,6,0,22,3,4,0.189,0.135,0.324,-0.28,-0.11,2016
江村　直也,ロッテ,0.13,22,24,23,3,0,4,0,1,0,10,0,1,0.167,0.174,0.341,-0.37,-0.24,2016
寺内　崇幸,巨人,0.129,55,33,31,4,0,1,0,0,0,11,2,0,0.129,0.161,0.29,-0.34,-0.20,2016
川島　慶三,ソフトバンク,0.125,20,50,40,5,0,3,0,8,1,10,1,0,0.286,0.125,0.411,0.60,0.98,2016
三ツ俣　大樹,中日,0.125,15,19,16,2,0,0,0,1,0,4,2,0,0.176,0.125,0.301,0.02,0.22,2016
土生　翔平,広島,0.125,5,9,8,1,0,0,0,1,0,1,0,0,0.222,0.125,0.347,0.48,0.77,2016
横尾　俊建,日本ハム,0.118,10,17,17,2,0,0,0,0,0,3,0,0,0.118,0.118,0.235,-0.90,-0.67,2016
ロマック,DeNA,0.113,30,85,71,8,0,2,0,12,1,30,0,2,0.247,0.127,0.374,0.55,0.97,2016
哲朗,楽天,0.1,11,21,20,2,1,1,0,1,0,6,0,2,0.143,0.25,0.393,-0.52,-0.18,2016
武田　健吾,オリックス,0.1,10,20,20,2,0,1,0,0,0,3,0,0,0.1,0.2,0.3,-0.37,-0.30,2016
岡本　和真,巨人,0.1,3,10,10,1,0,0,0,0,0,2,0,2,0.1,0.2,0.3,-2.06,-2.09,2016
石川　慎吾,日本ハム,0.074,12,28,27,2,0,1,0,0,0,5,1,1,0.074,0.074,0.148,-1.82,-1.62,2016
森岡　良介,ヤクルト,0.065,26,33,31,2,0,3,0,1,0,8,0,2,0.091,0.097,0.188,-1.69,-1.25,2016
柳田　殖生,DeNA,0.048,23,24,21,1,0,0,0,2,0,6,1,0,0.13,0.048,0.178,-1.13,-0.81,2016
吉田　裕太,ロッテ,0.0,24,35,30,0,0,0,0,1,0,12,4,1,0.032,0.0,0.032,-2.28,-2.06,2016
斉藤　彰吾,西武,0.0,45,13,12,0,0,0,0,1,0,7,0,0,0.077,0.0,0.077,-2.14,-1.80,2016
梵　英心,広島,0.0,7,12,9,0,0,0,0,3,0,0,0,2,0.25,0.0,0.25,-1.60,-1.30,2016
肘井　竜蔵,ロッテ,0.0,8,10,9,0,0,0,0,0,1,2,0,0,0.1,0.0,0.1,-1.83,-1.47,2016
赤坂　和幸,中日,0.0,7,10,10,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.74,-2.48,2016
猪本　健太郎,ソフトバンク,0.0,5,10,8,0,0,0,0,1,1,5,0,0,0.2,0.0,0.2,-0.76,-0.27,2016
小関　翔太,楽天,0.0,7,9,7,0,0,0,0,1,0,3,1,0,0.125,0.0,0.125,-1.25,-0.91,2016
奥村　展征,ヤクルト,0.0,4,8,6,0,0,0,0,2,0,2,0,1,0.25,0.0,0.25,-1.30,-0.96,2016
ガルシア,巨人,0.0,4,7,7,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.79,-2.51,2016
大累　進,日本ハム,0.0,14,6,6,0,0,0,2,0,0,1,0,0,0.0,0.0,0.0,-3.31,-2.80,2016
藤村　大介,巨人,0.0,5,6,4,0,0,0,0,1,0,0,1,0,0.2,0.0,0.2,-0.22,0.11,2016
大﨑　雄太朗,西武,0.0,4,6,5,0,0,0,0,1,0,0,0,0,0.167,0.0,0.167,-1.04,-0.59,2016
石川　駿,中日,0.0,2,6,5,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,-2.14,-1.94,2016
武山　真吾,中日,0.0,15,5,4,0,0,0,0,1,0,2,0,0,0.2,0.0,0.2,-0.74,-0.27,2016
金子　圭輔,ソフトバンク,0.0,10,5,5,0,0,0,0,0,0,4,0,0,0.0,0.0,0.0,-2.87,-2.59,2016
鶴岡　一成,阪神,0.0,10,5,5,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.74,-2.48,2016
宗　佑磨,オリックス,0.0,3,4,4,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.86,-2.57,2016
白根　尚貴,DeNA,0.0,3,4,4,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,-4.00,-4.00,2016
清水　誉,阪神,0.0,2,4,4,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,-2.86,-2.57,2016
溝脇　隼人,中日,0.0,6,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2016
西森　将司,DeNA,0.0,6,3,3,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,-3.28,-3.11,2016
杉本　裕太郎,オリックス,0.0,1,3,3,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,-2.84,-2.61,2016
伊志嶺　翔大,ロッテ,0.0,3,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2016
庄司　隼人,広島,0.0,3,2,2,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.81,-2.57,2016
森越　祐人,阪神,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.92,-2.70,2016
井野　卓,ヤクルト,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,-5.85,-6.21,2016
廣瀬　純,広島,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2016
塚田　正義,ソフトバンク,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.92,-2.70,2016
加藤　匠馬,中日,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2016
堤　裕貴,オリックス,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.12,1.08,2016
釜元　豪,ソフトバンク,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,-2.92,-2.70,2016
赤田　龍一郎,中日,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-2.70,-2.43,2016
上本　崇司,広島,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
加藤　健,巨人,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
白濱　裕太,広島,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
小宮山　慎二,阪神,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
齋藤　俊雄,オリックス,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
植田　海,阪神,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,-8.64,2016
岸里　亮佑,日本ハム,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
石川　亮,日本ハム,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
米野　智人,日本ハム,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
田中　大輔,オリックス,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00,0.00,2016
